	at org.hibernate.internal.SessionImpl.persist(SessionImpl.java:747)
	at org.hibernate.internal.SessionImpl.persist(SessionImpl.java:752)
	at org.hibernate.jpa.spi.AbstractEntityManagerImpl.persist(AbstractEntityManagerImpl.java:1146)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.orm.jpa.SharedEntityManagerCreator$SharedEntityManagerInvocationHandler.invoke(SharedEntityManagerCreator.java:294)
	at com.sun.proxy.$Proxy34.persist(Unknown Source)
	at ua.dexchat.server.dao.ClientDao.saveClient(ClientDao.java:68)
	at ua.dexchat.server.dao.ClientDao$$FastClassBySpringCGLIB$$adf541a1.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:720)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:85)
	at ua.dexchat.server.aop.PublicMethodsWrapper.aroundAdvice(PublicMethodsWrapper.java:40)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:620)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:609)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:68)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:99)
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:281)
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:96)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:655)
	at ua.dexchat.server.dao.ClientDao$$EnhancerBySpringCGLIB$$6e36bbec.saveClient(<generated>)
	at ua.dexchat.server.service.ClientService.saveClient(ClientService.java:34)
	at ua.dexchat.server.service.ClientService$$FastClassBySpringCGLIB$$12995427.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:720)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:85)
	at ua.dexchat.server.aop.PublicMethodsWrapper.aroundAdvice(PublicMethodsWrapper.java:40)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:620)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:609)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:68)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:655)
	at ua.dexchat.server.service.ClientService$$EnhancerBySpringCGLIB$$7b651.saveClient(<generated>)
	at TestClientService.findClient(TestClientService.java:47)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:69)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:234)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:74)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:497)
	at com.intellij.rt.execution.application.AppMain.main(AppMain.java:144)
2016-04-08 15:19:11 WARN  SqlExceptionHelper:127 - SQL Error: 1146, SQLState: 42S02
2016-04-08 15:19:11 ERROR SqlExceptionHelper:129 - Table 'dexchat.hibernate_sequence' doesn't exist
2016-04-08 15:19:11 ERROR ClientDao:70 - ***This login has already used: org.hibernate.exception.SQLGrammarException: error performing isolated work
2016-04-08 15:19:11 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:19:11 ERROR PublicMethodsWrapper:42 - ***saveClient method threw exception
2016-04-08 15:19:11 ERROR PublicMethodsWrapper:43 - org.springframework.transaction.TransactionSystemException
2016-04-08 15:19:11 ERROR PublicMethodsWrapper:44 - Could not commit JPA transaction; nested exception is javax.persistence.RollbackException: Transaction marked as rollbackOnly
2016-04-08 15:19:11 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:19:47 INFO  ClassPathXmlApplicationContext:578 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6108b2d7: startup date [Fri Apr 08 15:19:47 EEST 2016]; root of context hierarchy
2016-04-08 15:19:47 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-context.xml]
2016-04-08 15:19:49 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [orm-spring-context.xml]
2016-04-08 15:19:49 INFO  PropertyPlaceholderConfigurer:172 - Loading properties file from class path resource [app.properties]
2016-04-08 15:19:50 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2016-04-08 15:19:50 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-04-08 15:19:51 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-04-08 15:19:51 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-04-08 15:19:51 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-04-08 15:19:51 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-04-08 15:19:51 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-04-08 15:19:52 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-04-08 15:19:52 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-04-08 15:19:54 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-04-08 15:19:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:19:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:19:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:19:54 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:19:55 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:19:55 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:19:55 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:19:55 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:19:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:19:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:19:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:19:56 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:20:03 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:20:03 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:20:03 INFO  ClientDao:73 - ***Client almost saved
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***saveTempBuffer method was started
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***saveTempBuffer method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***sendMessage method was started
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***findBufferByIdOwner method was started
2016-04-08 15:20:04 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***findBufferByIdOwner method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***saveMessageInBuffer method was started
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***saveMessageInBuffer method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***sendMessage method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***findTemporaryBuffer method was started
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:35 - ***findBufferByIdOwner method was started
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***findBufferByIdOwner method was ended
2016-04-08 15:20:04 INFO  PublicMethodsWrapper:47 - ***findTemporaryBuffer method was ended
2016-04-08 15:20:05 INFO  DropTables:24 - ********DataBase was removed
2016-04-08 15:20:14 INFO  ClassPathXmlApplicationContext:578 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6108b2d7: startup date [Fri Apr 08 15:20:14 EEST 2016]; root of context hierarchy
2016-04-08 15:20:14 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-context.xml]
2016-04-08 15:20:15 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [orm-spring-context.xml]
2016-04-08 15:20:16 INFO  PropertyPlaceholderConfigurer:172 - Loading properties file from class path resource [app.properties]
2016-04-08 15:20:17 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2016-04-08 15:20:17 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-04-08 15:20:17 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-04-08 15:20:17 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-04-08 15:20:17 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-04-08 15:20:17 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-04-08 15:20:18 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-04-08 15:20:19 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-04-08 15:20:19 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-04-08 15:20:20 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-04-08 15:20:20 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:20:21 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:20:21 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:20:21 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:20:21 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:20:21 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:20:22 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:20:22 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:20:22 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:20:22 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:20:23 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:20:23 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:20:30 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:20:30 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:20:31 INFO  ClientDao:73 - ***Client almost saved
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:35 - ***saveTempBuffer method was started
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:47 - ***saveTempBuffer method was ended
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:35 - ***findClient method was started
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:35 - ***findClient method was started
2016-04-08 15:20:31 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-04-08 15:20:31 INFO  ClientDao:39 - ***Client was founded
2016-04-08 15:20:31 INFO  ClientDao:40 - Client{login='login', name='name', pass='pass'}
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:47 - ***findClient method was ended
2016-04-08 15:20:31 INFO  PublicMethodsWrapper:47 - ***findClient method was ended
2016-04-08 15:20:32 INFO  DropTables:24 - ********DataBase was removed
2016-04-08 15:23:01 INFO  ClassPathXmlApplicationContext:578 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6108b2d7: startup date [Fri Apr 08 15:23:01 EEST 2016]; root of context hierarchy
2016-04-08 15:23:01 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-context.xml]
2016-04-08 15:23:02 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [orm-spring-context.xml]
2016-04-08 15:23:03 INFO  PropertyPlaceholderConfigurer:172 - Loading properties file from class path resource [app.properties]
2016-04-08 15:23:04 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2016-04-08 15:23:04 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-04-08 15:23:04 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-04-08 15:23:05 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-04-08 15:23:05 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-04-08 15:23:05 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-04-08 15:23:05 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-04-08 15:23:06 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-04-08 15:23:06 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-04-08 15:23:08 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:23:08 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:23:10 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 15:23:17 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:23:17 INFO  PublicMethodsWrapper:35 - ***saveClient method was started
2016-04-08 15:23:17 INFO  ClientDao:73 - ***Client almost saved
2016-04-08 15:23:17 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***saveTempBuffer method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***saveTempBuffer method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***saveClient method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***findClient method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***findClient method was started
2016-04-08 15:23:18 INFO  QueryTranslatorFactoryInitiator:47 - HHH000397: Using ASTQueryTranslatorFactory
2016-04-08 15:23:18 INFO  ClientDao:39 - ***Client was founded
2016-04-08 15:23:18 INFO  ClientDao:40 - Client{login='login', name='name', pass='pass'}
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***findClient method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***findClient method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***sendMessage method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***findBufferByIdOwner method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***findBufferByIdOwner method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***saveMessageInBuffer method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***saveMessageInBuffer method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***sendMessage method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***findTemporaryBuffer method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:35 - ***findBufferByIdOwner method was started
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***findBufferByIdOwner method was ended
2016-04-08 15:23:18 INFO  PublicMethodsWrapper:47 - ***findTemporaryBuffer method was ended
2016-04-08 15:23:19 INFO  DropTables:24 - ********DataBase was removed
2016-04-08 18:40:31 INFO  ClassPathXmlApplicationContext:578 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1554909b: startup date [Fri Apr 08 18:40:31 EEST 2016]; root of context hierarchy
2016-04-08 18:40:32 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-context.xml]
2016-04-08 18:40:33 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [orm-spring-context.xml]
2016-04-08 18:40:34 INFO  PropertyPlaceholderConfigurer:172 - Loading properties file from class path resource [app.properties]
2016-04-08 18:40:34 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2016-04-08 18:40:35 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-04-08 18:40:35 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-04-08 18:40:35 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-04-08 18:40:35 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-04-08 18:40:35 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-04-08 18:40:35 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-04-08 18:40:36 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2016-04-08 18:40:36 INFO  LobCreatorBuilderImpl:98 - HHH000423: Disabling contextual LOB creation as JDBC driver reported JDBC version [3] less than 4
2016-04-08 18:40:38 INFO  SchemaUpdate:101 - HHH000228: Running hbm2ddl schema update
2016-04-08 18:40:38 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 18:40:38 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients
2016-04-08 18:40:39 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 18:40:39 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: clients_clients
2016-04-08 18:40:39 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 18:40:39 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: hibernate_sequence
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Message_buffer
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: messages
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 18:40:40 INFO  InformationExtractorJdbcDatabaseMetaDataImpl:338 - HHH000262: Table not found: Temporary_buffers
2016-04-08 18:40:47 INFO  PublicMethodsWrapper:35 - ***saveTempBuffer method was started
2016-04-08 18:40:47 INFO  PublicMethodsWrapper:47 - ***saveTempBuffer method was ended
2016-04-08 18:40:48 INFO  PublicMethodsWrapper:35 - ***removeMessage method was started
2016-04-08 18:40:48 ERROR PublicMethodsWrapper:42 - ***removeMessage method threw exception
2016-04-08 18:40:48 ERROR PublicMethodsWrapper:43 - java.lang.IllegalArgumentException
2016-04-08 18:40:48 ERROR PublicMethodsWrapper:44 - Removing a detached instance ua.dexchat.model.Message#2
2016-04-08 18:40:48 INFO  PublicMethodsWrapper:47 - ***removeMessage method was ended
2016-04-08 18:40:49 INFO  DropTables:24 - ********DataBase was removed
2016-04-08 18:43:03 INFO  ClassPathXmlApplicationContext:578 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1554909b: startup date [Fri Apr 08 18:43:03 EEST 2016]; root of context hierarchy
2016-04-08 18:43:04 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-context.xml]
2016-04-08 18:43:05 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [orm-spring-context.xml]
2016-04-08 18:43:06 INFO  PropertyPlaceholderConfigurer:172 - Loading properties file from class path resource [app.properties]
2016-04-08 18:43:06 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2016-04-08 18:43:07 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'default'
2016-04-08 18:43:07 INFO  LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2016-04-08 18:43:07 INFO  Version:37 - HHH000412: Hibernate Core {5.0.3.Final}
2016-04-08 18:43:07 INFO  Environment:213 - HHH000206: hibernate.properties not found
2016-04-08 18:43:07 INFO  Environment:317 - HHH000021: Bytecode provider name : javassist
2016-04-08 18:43:07 INFO  Version:66 - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2016-04-08 18:43:08 INFO  Dialect:154 - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
